play_id,game_id,week,season,team,opponent,team_score,opponent_score,yards_to_goal,down,distance,stat_type,stat
401282086102854501,401282086,4,2021,Boston College,Missouri,14,14,7,2,7,Touchdown,1
401282086102854501,401282086,4,2021,Boston College,Missouri,14,14,7,2,7,Reception,7
401282086102854501,401282086,4,2021,Boston College,Missouri,14,14,7,2,7,Completion,7
401282086101954401,401282086,4,2021,Boston College,Missouri,7,14,75,1,10,Reception,13
401287928104988603,401287928,8,2021,Kansas State,Texas Tech,25,24,48,1,10,Rush,6
401287928104988604,401287928,8,2021,Kansas State,Texas Tech,25,24,42,2,4,Rush,5
401282086101954401,401282086,4,2021,Boston College,Missouri,7,14,75,1,10,Completion,13
401282086101997901,401282086,4,2021,Boston College,Missouri,7,14,8,1,8,Rush,1
401282086101994001,401282086,4,2021,Boston College,Missouri,7,14,9,4,1,Rush,1
401282086101989101,401282086,4,2021,Boston College,Missouri,7,14,12,3,4,Rush,3
401282086101976401,401282086,4,2021,Boston College,Missouri,7,14,18,1,10,Rush,2
401282086101968401,401282086,4,2021,Boston College,Missouri,7,14,36,2,1,Rush,18
401282086101964901,401282086,4,2021,Boston College,Missouri,7,14,45,1,10,Rush,9
401282086101957301,401282086,4,2021,Boston College,Missouri,7,14,62,1,10,Rush,17
401282086102888101,401282086,4,2021,Boston College,Missouri,14,14,80,2,7,Target,1
401282086102888101,401282086,4,2021,Boston College,Missouri,14,14,80,2,7,Incompletion,1
401282086102884901,401282086,4,2021,Boston College,Missouri,14,14,83,1,10,Rush,3
401282086102888801,401282086,4,2021,Boston College,Missouri,14,14,80,3,7,Target,1
401282086102888801,401282086,4,2021,Boston College,Missouri,14,14,80,3,7,Incompletion,1
401282086102979201,401282086,4,2021,Boston College,Missouri,14,17,63,3,8,Reception,38
401282086102979201,401282086,4,2021,Boston College,Missouri,14,17,63,3,8,Completion,38
401282086102958401,401282086,4,2021,Boston College,Missouri,14,17,76,2,11,Reception,10
401282086102958401,401282086,4,2021,Boston College,Missouri,14,17,76,2,11,Completion,10
401282086102954801,401282086,4,2021,Boston College,Missouri,14,17,75,1,10,Reception,-1
401282086102954801,401282086,4,2021,Boston College,Missouri,14,17,75,1,10,Completion,-1
401282086102997401,401282086,4,2021,Boston College,Missouri,14,17,22,3,7,Sack Taken,10
401282086102994301,401282086,4,2021,Boston College,Missouri,14,17,22,2,7,Incompletion,1
401282086102975901,401282086,4,2021,Boston College,Missouri,14,17,61,2,6,Reception,-2
401282086102975901,401282086,4,2021,Boston College,Missouri,14,17,61,2,6,Completion,-2
401282086102987801,401282086,4,2021,Boston College,Missouri,14,17,25,1,10,Rush,3
401282086102967701,401282086,4,2021,Boston College,Missouri,14,17,65,1,10,Rush,4
401282086102964301,401282086,4,2021,Boston College,Missouri,14,17,66,3,1,Rush,1
401282086103907001,401282086,4,2021,Boston College,Missouri,17,17,21,2,9,Reception,14
401310719101905703,401310719,7,2021,New Mexico,Colorado State,0,0,80,1,10,Rush,3
401310719101905712,401310719,7,2021,New Mexico,Colorado State,0,0,67,1,10,Incompletion,1
401310719101905711,401310719,7,2021,New Mexico,Colorado State,0,0,77,2,7,Sack Taken,0
401282086103907001,401282086,4,2021,Boston College,Missouri,17,17,21,2,9,Completion,14
401310719101905708,401310719,7,2021,New Mexico,Colorado State,0,0,57,1,10,Incompletion,1
401282086103886001,401282086,4,2021,Boston College,Missouri,17,17,50,2,9,Reception,15
401282086103886001,401282086,4,2021,Boston College,Missouri,17,17,50,2,9,Completion,15
401282086103896801,401282086,4,2021,Boston College,Missouri,17,17,28,2,3,Rush,6
401282086103894801,401282086,4,2021,Boston College,Missouri,17,17,35,1,10,Rush,7
401282086103869401,401282086,4,2021,Boston College,Missouri,17,17,57,3,4,Rush,6
401282086103859001,401282086,4,2021,Boston College,Missouri,17,17,68,2,3,Rush,5
401282086103914401,401282086,4,2021,Boston College,Missouri,17,17,7,1,7,Reception,4
401282086103914401,401282086,4,2021,Boston College,Missouri,17,17,7,1,7,Completion,4
401282086103904101,401282086,4,2021,Boston College,Missouri,17,17,22,1,10,Reception,1
401282086103904101,401282086,4,2021,Boston College,Missouri,17,17,22,1,10,Completion,1
401282086103865201,401282086,4,2021,Boston College,Missouri,17,17,63,1,10,Target,1
401282086103865201,401282086,4,2021,Boston College,Missouri,17,17,63,1,10,Incompletion,1
401282086103879901,401282086,4,2021,Boston College,Missouri,17,17,51,1,10,Rush,1
401282086103866901,401282086,4,2021,Boston College,Missouri,17,17,63,2,10,Rush,6
401282086103855401,401282086,4,2021,Boston College,Missouri,17,17,75,1,10,Rush,7
401282086103917901,401282086,4,2021,Boston College,Missouri,24,17,3,2,3,Touchdown,1
401282086103917901,401282086,4,2021,Boston College,Missouri,24,17,3,2,3,Rush,3
401282086103925701,401282086,4,2021,Boston College,Missouri,24,17,61,2,6,Interception,1
401282086103974401,401282086,4,2021,Boston College,Missouri,24,17,30,1,10,Rush,6
401282086103944801,401282086,4,2021,Boston College,Missouri,24,17,52,1,10,Rush,5
401282086103936801,401282086,4,2021,Boston College,Missouri,24,17,55,3,1,Rush,3
401282086103959101,401282086,4,2021,Boston College,Missouri,24,17,39,3,8,Rush,14
401282086103958901,401282086,4,2021,Boston College,Missouri,24,17,39,2,8,Target,1
401282086103958901,401282086,4,2021,Boston College,Missouri,24,17,39,2,8,Incompletion,1
401282086103966701,401282086,4,2021,Boston College,Missouri,24,17,35,4,4,Rush,5
401282086103955001,401282086,4,2021,Boston College,Missouri,24,17,41,1,10,Rush,2
401282086103948001,401282086,4,2021,Boston College,Missouri,24,17,47,2,5,Rush,6
401282086103995501,401282086,4,2021,Boston College,Missouri,24,17,14,3,6,Target,1
401282086103995501,401282086,4,2021,Boston College,Missouri,24,17,14,3,6,Incompletion,1
401282086103965401,401282086,4,2021,Boston College,Missouri,24,17,35,3,4,Target,1
401282086103965401,401282086,4,2021,Boston College,Missouri,24,17,35,3,4,Incompletion,1
401282086103988001,401282086,4,2021,Boston College,Missouri,24,17,15,2,7,Rush,1
401282086103979701,401282086,4,2021,Boston College,Missouri,24,17,18,1,10,Rush,3
401282086103976501,401282086,4,2021,Boston College,Missouri,24,17,24,2,4,Rush,6
401282086103929901,401282086,4,2021,Boston College,Missouri,24,17,63,2,9,Rush,8
401282086103927401,401282086,4,2021,Boston College,Missouri,24,17,64,1,10,Rush,1
401282086104885401,401282086,4,2021,Boston College,Missouri,27,24,74,3,9,Incompletion,1
401310719101975007,401310719,7,2021,New Mexico,Colorado State,0,7,65,3,7,Incompletion,1
401310719101975005,401310719,7,2021,New Mexico,Colorado State,0,7,68,1,10,Rush,3
401310719101975004,401310719,7,2021,New Mexico,Colorado State,0,7,83,2,10,Rush,15
401310719101975003,401310719,7,2021,New Mexico,Colorado State,0,7,83,1,10,Incompletion,1
401310719101975006,401310719,7,2021,New Mexico,Colorado State,0,7,65,2,7,Incompletion,1
401282086104884901,401282086,4,2021,Boston College,Missouri,27,24,74,2,9,Incompletion,1
401282086104877401,401282086,4,2021,Boston College,Missouri,27,24,75,1,10,Rush,1
401282086104997401,401282086,4,2021,Boston College,Missouri,34,31,5,3,3,Touchdown,1
401310719102885204,401310719,7,2021,New Mexico,Colorado State,0,10,50,1,10,Incompletion,1
401310719102885205,401310719,7,2021,New Mexico,Colorado State,0,10,50,2,10,Rush,2
401310719102885203,401310719,7,2021,New Mexico,Colorado State,0,10,60,1,10,Rush,10
401310719102885206,401310719,7,2021,New Mexico,Colorado State,0,10,48,3,8,Rush,0
401310719102925211,401310719,7,2021,New Mexico,Colorado State,7,10,28,2,9,Sack,1
401282086104997401,401282086,4,2021,Boston College,Missouri,34,31,5,3,3,Rush,5
401282086104996601,401282086,4,2021,Boston College,Missouri,27,31,12,1,10,Rush,7
401282086104995901,401282086,4,2021,Boston College,Missouri,27,31,15,3,2,Rush,3
401282086104977101,401282086,4,2021,Boston College,Missouri,27,31,29,2,2,Rush,6
401282086104949901,401282086,4,2021,Boston College,Missouri,27,31,51,3,1,Rush,2
401282086104989901,401282086,4,2021,Boston College,Missouri,27,31,18,2,5,Rush,3
401282086104978401,401282086,4,2021,Boston College,Missouri,27,31,23,1,10,Rush,13
401282086104956901,401282086,4,2021,Boston College,Missouri,27,31,49,1,10,Rush,2
401282086104946901,401282086,4,2021,Boston College,Missouri,27,31,51,2,1,Rush,0
401282086104939901,401282086,4,2021,Boston College,Missouri,27,31,60,1,10,Rush,4
401282086104959801,401282086,4,2021,Boston College,Missouri,27,31,47,2,8,Rush,4
401282086104997001,401282086,4,2021,Boston College,Missouri,27,31,5,2,3,Target,1
401282086104997001,401282086,4,2021,Boston College,Missouri,27,31,5,2,3,Incompletion,1
401282086104985401,401282086,4,2021,Boston College,Missouri,27,31,25,1,12,Reception,7
401282086104985401,401282086,4,2021,Boston College,Missouri,27,31,25,1,12,Completion,7
401282086104969801,401282086,4,2021,Boston College,Missouri,27,31,37,1,10,Reception,8
401282086104969801,401282086,4,2021,Boston College,Missouri,27,31,37,1,10,Completion,8
401282086104966601,401282086,4,2021,Boston College,Missouri,27,31,43,3,4,Reception,6
401282086104966601,401282086,4,2021,Boston College,Missouri,27,31,43,3,4,Completion,6
401282086105000209,401282086,4,2021,Boston College,Missouri,34,34,19,3,4,Reception,10
401282086105000209,401282086,4,2021,Boston College,Missouri,34,34,19,3,4,Completion,10
401282086105000211,401282086,4,2021,Boston College,Missouri,41,34,10,2,10,Touchdown,1
401282086105000211,401282086,4,2021,Boston College,Missouri,41,34,10,2,10,Touchdown,1
401282086105000211,401282086,4,2021,Boston College,Missouri,41,34,10,2,10,Reception,10
401282086105000211,401282086,4,2021,Boston College,Missouri,41,34,10,2,10,Completion,10
401310719102954003,401310719,7,2021,New Mexico,Colorado State,7,13,69,1,10,Incompletion,1
401310719102954005,401310719,7,2021,New Mexico,Colorado State,7,13,61,3,2,Rush,-4
401310719102954004,401310719,7,2021,New Mexico,Colorado State,7,13,69,2,10,Rush,8
401282086105000207,401282086,4,2021,Boston College,Missouri,34,34,25,1,10,Reception,4
401310719102968307,401310719,7,2021,New Mexico,Colorado State,7,13,60,3,10,Sack,1
401282086105000207,401282086,4,2021,Boston College,Missouri,34,34,25,1,10,Completion,4
401310719102994502,401310719,7,2021,New Mexico,Colorado State,7,13,99,3,11,Rush,0
401310719102985802,401310719,7,2021,New Mexico,Colorado State,7,13,98,1,10,Rush,-1
401310719102985803,401310719,7,2021,New Mexico,Colorado State,7,13,99,2,11,Rush,0
401282086105000210,401282086,4,2021,Boston College,Missouri,34,34,9,1,9,Rush,-1
401282086105000208,401282086,4,2021,Boston College,Missouri,34,34,21,2,6,Rush,2
401309596104875107,401309596,13,2021,Bowling Green,Ohio,15,10,73,2,10,Reception,19
401310719103878507,401310719,7,2021,New Mexico,Colorado State,7,20,59,3,4,Rush,5
401310719103878508,401310719,7,2021,New Mexico,Colorado State,7,20,66,2,22,Rush,1
401310719103878510,401310719,7,2021,New Mexico,Colorado State,7,20,60,3,16,Incompletion,1
401310719103878506,401310719,7,2021,New Mexico,Colorado State,7,20,62,2,7,Rush,3
401310719103878505,401310719,7,2021,New Mexico,Colorado State,7,20,65,1,10,Rush,3
401310719103926904,401310719,7,2021,New Mexico,Colorado State,7,20,78,2,1,Rush,6
401310719103926903,401310719,7,2021,New Mexico,Colorado State,7,20,87,1,10,Rush,9
401310719103939805,401310719,7,2021,New Mexico,Colorado State,7,20,20,3,7,Sack,1
401310719103958705,401310719,7,2021,New Mexico,Colorado State,7,23,88,3,13,Incompletion,1
401310719103958704,401310719,7,2021,New Mexico,Colorado State,7,23,84,2,9,Sack Taken,0
401310719103958703,401310719,7,2021,New Mexico,Colorado State,7,23,85,1,10,Rush,1
401309596104875107,401309596,13,2021,Bowling Green,Ohio,15,10,73,2,10,Completion,19
401309596104875109,401309596,13,2021,Bowling Green,Ohio,15,10,54,2,10,Reception,7
401309596104875109,401309596,13,2021,Bowling Green,Ohio,15,10,54,2,10,Completion,7
401309596104875108,401309596,13,2021,Bowling Green,Ohio,15,10,54,1,10,Target,1
401309596104875108,401309596,13,2021,Bowling Green,Ohio,15,10,54,1,10,Incompletion,1
401309596104875104,401309596,13,2021,Bowling Green,Ohio,15,10,73,1,10,Rush,5
401309596104889802,401309596,13,2021,Bowling Green,Ohio,15,10,47,3,3,Reception,11
401309596104889802,401309596,13,2021,Bowling Green,Ohio,15,10,47,3,3,Completion,11
401309596104889803,401309596,13,2021,Bowling Green,Ohio,15,10,36,1,10,Rush,4
401309596104889804,401309596,13,2021,Bowling Green,Ohio,15,10,32,2,6,Incompletion,1
401309596104889805,401309596,13,2021,Bowling Green,Ohio,15,10,32,3,6,Rush,9
401309596104889806,401309596,13,2021,Bowling Green,Ohio,15,10,23,1,10,Rush,1
401309596104889807,401309596,13,2021,Bowling Green,Ohio,15,10,22,2,9,Reception,2
401309596104889807,401309596,13,2021,Bowling Green,Ohio,15,10,22,2,9,Completion,2
401309596104889808,401309596,13,2021,Bowling Green,Ohio,15,10,24,3,11,Rush,2
401309596104974502,401309596,13,2021,Bowling Green,Ohio,18,10,19,2,13,Rush,2
401310719104849911,401310719,7,2021,New Mexico,Colorado State,7,23,82,3,12,Incompletion,1
401310719104849905,401310719,7,2021,New Mexico,Colorado State,7,23,88,1,18,Incompletion,1
401310719104849903,401310719,7,2021,New Mexico,Colorado State,7,23,80,1,10,Reception,14
401310719104849903,401310719,7,2021,New Mexico,Colorado State,7,23,80,1,10,Completion,14
401310719104849910,401310719,7,2021,New Mexico,Colorado State,7,23,83,2,13,Rush,1
401310719103999901,401310719,7,2021,New Mexico,Colorado State,7,23,90,1,10,Rush,10
401310719104865505,401310719,7,2021,New Mexico,Colorado State,7,23,13,2,11,Sack,1
401309596104966704,401309596,13,2021,Bowling Green,Ohio,18,10,21,1,15,Rush,2
401310719104886608,401310719,7,2021,New Mexico,Colorado State,7,26,68,3,16,Incompletion,1
401310719104886607,401310719,7,2021,New Mexico,Colorado State,7,26,68,2,16,Incompletion,1
401310719104886606,401310719,7,2021,New Mexico,Colorado State,7,26,62,1,10,Sack Taken,0
401309596104966702,401309596,13,2021,Bowling Green,Ohio,18,10,26,3,8,Rush,10
401309596104965902,401309596,13,2021,Bowling Green,Ohio,18,10,26,2,8,Rush,0
401309596104965203,401309596,13,2021,Bowling Green,Ohio,18,10,28,1,10,Rush,2
401309596101849917,401309596,13,2021,Bowling Green,Ohio,0,0,4,3,4,Rush,1
401310719104915603,401310719,7,2021,New Mexico,Colorado State,7,33,91,1,10,Rush,3
401310719104995401,401310719,7,2021,New Mexico,Colorado State,7,36,36,4,19,Sack Taken,0
401310719104945111,401310719,7,2021,New Mexico,Colorado State,7,36,29,3,12,Sack Taken,0
401310719104945110,401310719,7,2021,New Mexico,Colorado State,7,36,30,2,13,Rush,1
401310719104945108,401310719,7,2021,New Mexico,Colorado State,7,36,27,1,10,Rush,2
401310719104945107,401310719,7,2021,New Mexico,Colorado State,7,36,33,2,5,Rush,6
401310719104945105,401310719,7,2021,New Mexico,Colorado State,7,36,46,3,3,Rush,8
401310719104945106,401310719,7,2021,New Mexico,Colorado State,7,36,38,1,10,Reception,5
401310719104945106,401310719,7,2021,New Mexico,Colorado State,7,36,38,1,10,Completion,5
401310719104945104,401310719,7,2021,New Mexico,Colorado State,7,36,49,2,6,Rush,3
401310719104945103,401310719,7,2021,New Mexico,Colorado State,7,36,53,1,10,Rush,4
401310719101849913,401310719,7,2021,New Mexico,Colorado State,0,0,58,1,10,Reception,6
401310719101849913,401310719,7,2021,New Mexico,Colorado State,0,0,58,1,10,Completion,6
401310719101849918,401310719,7,2021,New Mexico,Colorado State,0,0,51,3,3,Incompletion,1
401310719101849915,401310719,7,2021,New Mexico,Colorado State,0,0,52,2,4,Reception,1
401310719101849915,401310719,7,2021,New Mexico,Colorado State,0,0,52,2,4,Completion,1
401310719101849907,401310719,7,2021,New Mexico,Colorado State,0,0,75,1,10,Incompletion,1
401309596101849916,401309596,13,2021,Bowling Green,Ohio,0,0,9,2,9,Rush,5
401309596101849915,401309596,13,2021,Bowling Green,Ohio,0,0,8,1,8,Rush,1
401309596101849914,401309596,13,2021,Bowling Green,Ohio,0,0,39,1,10,Reception,31
401309596101849914,401309596,13,2021,Bowling Green,Ohio,0,0,39,1,10,Completion,31
401309596101849913,401309596,13,2021,Bowling Green,Ohio,0,0,42,4,1,Rush,3
401309596101849912,401309596,13,2021,Bowling Green,Ohio,0,0,42,3,1,Rush,0
401309596101849911,401309596,13,2021,Bowling Green,Ohio,0,0,46,2,5,Rush,4
401309596101849910,401309596,13,2021,Bowling Green,Ohio,0,0,51,1,10,Rush,5
401309596101849909,401309596,13,2021,Bowling Green,Ohio,0,0,63,2,9,Reception,12
401309596101849909,401309596,13,2021,Bowling Green,Ohio,0,0,63,2,9,Completion,12
401309596101849908,401309596,13,2021,Bowling Green,Ohio,0,0,64,1,10,Rush,1
401309596101849907,401309596,13,2021,Bowling Green,Ohio,0,0,66,3,1,Rush,2
401309596101849906,401309596,13,2021,Bowling Green,Ohio,0,0,67,2,2,Rush,1
401309596101849905,401309596,13,2021,Bowling Green,Ohio,0,0,75,1,10,Rush,8
401309596101937205,401309596,13,2021,Bowling Green,Ohio,3,0,49,1,10,Rush,0
401309596101937207,401309596,13,2021,Bowling Green,Ohio,3,0,49,3,10,Target,1
401309596101937207,401309596,13,2021,Bowling Green,Ohio,3,0,49,3,10,Incompletion,1
401309596101937206,401309596,13,2021,Bowling Green,Ohio,3,0,49,2,10,Target,1
401309596101937206,401309596,13,2021,Bowling Green,Ohio,3,0,49,2,10,Incompletion,1
401309596101937204,401309596,13,2021,Bowling Green,Ohio,3,0,67,2,9,Reception,18
401309596101937204,401309596,13,2021,Bowling Green,Ohio,3,0,67,2,9,Completion,18
401309872104939101,401309872,7,2021,Oregon,California,17,17,19,2,3,Rush,12
401309872104935401,401309872,7,2021,Oregon,California,17,17,26,1,10,Rush,7
401309596101937203,401309596,13,2021,Bowling Green,Ohio,3,0,68,1,10,Rush,1
401309872104918001,401309872,7,2021,Oregon,California,17,17,61,2,1,Rush,6
401309872104915501,401309872,7,2021,Oregon,California,17,17,70,1,10,Rush,9
401309872104948801,401309872,7,2021,Oregon,California,17,17,7,1,7,Reception,-4
401309872104948801,401309872,7,2021,Oregon,California,17,17,7,1,7,Completion,-4
401309872104928201,401309872,7,2021,Oregon,California,17,17,65,1,20,Reception,39
401309872104928201,401309872,7,2021,Oregon,California,17,17,65,1,20,Completion,39
401309872104954901,401309872,7,2021,Oregon,California,24,17,11,2,11,Touchdown,1
401309596102858809,401309596,13,2021,Bowling Green,Ohio,3,7,72,3,10,Reception,9
401309596102858809,401309596,13,2021,Bowling Green,Ohio,3,7,72,3,10,Completion,9
401309596103977104,401309596,13,2021,Bowling Green,Ohio,13,10,46,2,6,Rush,3
401309596102858808,401309596,13,2021,Bowling Green,Ohio,3,7,72,2,10,Target,1
401309596102858808,401309596,13,2021,Bowling Green,Ohio,3,7,72,2,10,Incompletion,1
401309596102858807,401309596,13,2021,Bowling Green,Ohio,3,7,72,1,10,Incompletion,1
401309596102858806,401309596,13,2021,Bowling Green,Ohio,3,7,81,3,7,Reception,9
401309596102858806,401309596,13,2021,Bowling Green,Ohio,3,7,81,3,7,Completion,9
401309596102858805,401309596,13,2021,Bowling Green,Ohio,3,7,81,2,7,Incompletion,1
401309596102858804,401309596,13,2021,Bowling Green,Ohio,3,7,84,1,10,Rush,3
401309596102879201,401309596,13,2021,Bowling Green,Ohio,3,7,63,4,1,Rush,1
401309596102915603,401309596,13,2021,Bowling Green,Ohio,3,10,70,1,10,Rush,13
401309596102915604,401309596,13,2021,Bowling Green,Ohio,3,10,57,1,10,Rush,6
